pitcher_name,pitch_type,pitches,avg_release_speed,avg_release_spin_rate,whiff_rate,weak_contact_rate,whiff_or_weak_rate,mean_pitcher_run_value,pitch_label,pitcher_total_pitches,usage_rate,in_arsenal,arsenal_size
Shane Baz,KC,731,84.97564979480164,2699.065934065934,0.1409028727770178,0.11764705882352941,0.2585499316005472,-0.0002694938440492473,knuckle curve (KC),2718,0.2689477557027226,True,5
Shane Baz,FC,400,90.20200000000001,2343.6700507614214,0.14,0.125,0.265,-0.012275000000000001,cutter (FC),2718,0.14716703458425312,True,5
Shane Baz,CH,311,89.27073954983923,2113.8446601941746,0.13504823151125403,0.1639871382636656,0.2990353697749196,-0.0018135048231511252,changeup (CH),2718,0.1144223693892568,True,5
Shane Baz,SL,82,86.73902439024391,2330.8414634146343,0.08536585365853659,0.0975609756097561,0.18292682926829268,-0.09645121951219512,slider (SL),2718,0.03016924208977189,True,5
Shane Smith,FF,1089,95.65417814508723,2280.841565703635,0.1285583103764922,0.10376492194674013,0.23232323232323232,0.01796694214876033,4-seam fastball (FF),2419,0.45018602728400164,True,5
Shane Smith,CH,406,90.01083743842365,1587.6884422110552,0.15763546798029557,0.09113300492610837,0.24876847290640394,-0.0040344827586206895,changeup (CH),2419,0.16783794956593634,True,5
Shane Smith,CU,353,82.10934844192634,2215.849710982659,0.1813031161473088,0.031161473087818695,0.21246458923512748,-0.02860056657223796,curveball (CU),2419,0.14592806945018602,True,5
Shane Smith,SI,300,95.65633333333334,2123.81,0.08,0.13,0.21,0.012956666666666667,sinker (SI),2419,0.12401818933443572,True,5
Shane Smith,SL,268,89.47873134328358,2206.53125,0.10820895522388059,0.11940298507462686,0.22761194029850745,-0.02249253731343284,slider (SL),2419,0.1107895824720959,True,5
Shane Smith,ST,3,88.06666666666666,2150.0,0.3333333333333333,0.0,0.3333333333333333,0.10866666666666668,sweeper (ST),2419,0.0012401818933443572,False,5
Shota Imanaga,FF,1059,90.84088762983947,2481.9423984891405,0.08404154863078375,0.11331444759206799,0.19735599622285174,-0.009382436260623229,4-seam fastball (FF),2176,0.4866727941176471,True,4
Shota Imanaga,FS,684,82.97763157894737,1277.361111111111,0.19883040935672514,0.15058479532163743,0.34941520467836257,0.00851315789473684,splitter (FS),2176,0.31433823529411764,True,4
Shota Imanaga,ST,358,80.33100558659218,2536.3603351955308,0.15363128491620112,0.06983240223463687,0.22346368715083798,0.02362849162011173,sweeper (ST),2176,0.1645220588235294,True,4
Shota Imanaga,CU,35,71.61428571428571,2494.8285714285716,0.05714285714285714,0.02857142857142857,0.08571428571428572,-0.01322857142857143,curveball (CU),2176,0.01608455882352941,True,4
Shota Imanaga,SI,27,88.24444444444444,1784.148148148148,0.07407407407407407,0.18518518518518517,0.25925925925925924,0.04474074074074075,sinker (SI),2176,0.012408088235294117,False,4
Shota Imanaga,SL,13,81.65384615384616,2544.4615384615386,0.3076923076923077,0.15384615384615385,0.46153846153846156,0.046384615384615385,slider (SL),2176,0.0059742647058823525,False,4
Slade Cecconi,FF,900,94.3441111111111,2394.0633333333335,0.08555555555555555,0.08,0.16555555555555557,0.00024222222222222193,4-seam fastball (FF),2063,0.4362578768783325,True,6
Slade Cecconi,SL,375,84.22906666666667,2570.8133333333335,0.176,0.128,0.304,-0.015429333333333335,slider (SL),2063,0.18177411536597188,True,6
Slade Cecconi,CU,340,75.46764705882353,2397.6029411764707,0.13823529411764707,0.1264705882352941,0.2647058823529412,0.010705882352941176,curveball (CU),2063,0.16480853126514786,True,6
Slade Cecconi,SI,226,93.64557522123894,2265.3407079646017,0.022123893805309734,0.13716814159292035,0.1592920353982301,-0.0032654867256637177,sinker (SI),2063,0.10954920019389239,True,6
Slade Cecconi,CH,155,84.29354838709678,1617.9806451612903,0.0967741935483871,0.07096774193548387,0.16774193548387098,-0.013083870967741936,changeup (CH),2063,0.07513330101793504,True,6
Slade Cecconi,FC,63,88.82698412698413,2294.4761904761904,0.07936507936507936,0.15873015873015872,0.23809523809523808,-0.017174603174603176,cutter (FC),2063,0.030538051381483276,True,6
Slade Cecconi,ST,4,83.6,2605.0,0.25,0.0,0.25,0.0795,sweeper (ST),2063,0.0019389238972370335,False,6
Sonny Gray,FF,589,91.71663837011884,2502.4210526315787,0.0899830220713073,0.12224108658743633,0.21222410865874364,-0.006519524617996605,4-seam fastball (FF),2719,0.21662375873482898,True,7
Sonny Gray,ST,523,85.10401529636711,2660.7896749521988,0.25239005736137665,0.12237093690248566,0.37476099426386233,0.013439770554493307,sweeper (ST),2719,0.1923501287237955,True,7
Sonny Gray,CU,498,80.26706827309236,2583.610441767068,0.13654618473895583,0.07028112449799197,0.20682730923694778,0.010891566265060241,curveball (CU),2719,0.18315557190143436,True,7
Sonny Gray,SI,490,92.35795918367347,2400.8795918367346,0.0673469387755102,0.12653061224489795,0.19387755102040816,0.0013448979591836742,sinker (SI),2719,0.18021331371827878,True,7
Sonny Gray,FC,342,87.84649122807018,2679.5994152046783,0.10818713450292397,0.1023391812865497,0.21052631578947367,-0.00047076023391812947,cutter (FC),2719,0.1257815373299007,True,7
Sonny Gray,CH,229,86.19475982532751,1859.8122270742358,0.10043668122270742,0.11353711790393013,0.21397379912663755,-0.015165938864628819,changeup (CH),2719,0.08422214049282825,True,7
Sonny Gray,SL,45,84.39333333333333,2623.488888888889,0.17777777777777778,0.08888888888888889,0.26666666666666666,0.017111111111111108,slider (SL),2719,0.01655020228025009,True,7
Sonny Gray,CS,2,74.9,2358.5,0.5,0.0,0.5,0.0010000000000000009,CS (CS),2719,0.000735564545788893,False,7
Sonny Gray,PO,1,89.0,2303.0,0.0,0.0,0.0,-0.009,PO (PO),2719,0.0003677822728944465,False,7
Spencer Strider,FF,1081,95.50379278445884,2300.18316373728,0.07493061979648474,0.10823311748381129,0.18316373728029603,-0.005639222941720629,4-seam fastball (FF),2110,0.5123222748815166,True,4
Spencer Strider,SL,744,84.1233870967742,2285.190860215054,0.24327956989247312,0.0739247311827957,0.3172043010752688,-0.003619623655913978,slider (SL),2110,0.35260663507109,True,4
Spencer Strider,CU,188,78.42553191489361,2661.877659574468,0.19148936170212766,0.05851063829787234,0.25,-0.0010904255319148938,curveball (CU),2110,0.08909952606635071,True,4
Spencer Strider,CH,97,85.87835051546392,1956.8762886597938,0.10309278350515463,0.1134020618556701,0.21649484536082475,-0.028876288659793817,changeup (CH),2110,0.04597156398104266,True,4
Taijuan Walker,FC,621,87.10917874396135,2433.305958132045,0.08856682769726248,0.1111111111111111,0.1996779388083736,0.001154589371980677,cutter (FC),2061,0.30131004366812225,True,6
Taijuan Walker,FS,463,87.35140388768897,1454.071274298056,0.09935205183585313,0.13822894168466524,0.23758099352051837,-0.018272138228941682,splitter (FS),2061,0.22464822901504125,True,6
Taijuan Walker,SI,416,92.01057692307693,1963.3774038461538,0.04567307692307692,0.12259615384615384,0.16826923076923078,0.005415865384615383,sinker (SI),2061,0.20184376516254246,True,6
Taijuan Walker,SL,232,83.57370689655171,2468.189655172414,0.11637931034482758,0.1336206896551724,0.25,-0.009189655172413795,slider (SL),2061,0.11256671518680253,True,6
Taijuan Walker,FF,196,92.21632653061225,2127.484693877551,0.07142857142857142,0.10714285714285714,0.17857142857142858,0.0025357142857142857,4-seam fastball (FF),2061,0.09509946627850557,True,6
Taijuan Walker,CU,133,74.92330827067669,2420.097744360902,0.08270676691729323,0.06766917293233082,0.15037593984962405,-0.04741353383458646,curveball (CU),2061,0.06453178068898593,True,6
Taj Bradley,FF,877,96.21356898517674,2325.5929304446977,0.10034207525655645,0.10034207525655645,0.2006841505131129,-0.005255416191562144,4-seam fastball (FF),2272,0.38600352112676056,True,5
Taj Bradley,FC,514,89.64649805447472,2178.077821011673,0.15369649805447472,0.1245136186770428,0.2782101167315175,0.005974708171206226,cutter (FC),2272,0.2262323943661972,True,5
Taj Bradley,FS,344,91.24476744186046,1699.735465116279,0.11627906976744186,0.14825581395348839,0.26453488372093026,-0.011386627906976744,splitter (FS),2272,0.15140845070422534,True,5
Taj Bradley,CU,335,81.79731343283582,2557.3402985074626,0.12238805970149254,0.05970149253731343,0.18208955223880596,0.013292537313432837,curveball (CU),2272,0.14744718309859156,True,5
Taj Bradley,SI,202,96.04108910891088,2150.19801980198,0.07920792079207921,0.15346534653465346,0.23267326732673269,-0.01499009900990099,sinker (SI),2272,0.08890845070422536,True,5
Tanner Bibee,FF,827,94.36287787182589,2242.7545344619107,0.05804111245465538,0.09794437726723096,0.15598548972188633,-0.0023059250302297466,4-seam fastball (FF),2969,0.2785449646345571,True,6
Tanner Bibee,FC,615,86.2339837398374,2706.8552845528457,0.14634146341463414,0.1073170731707317,0.25365853658536586,0.007117073170731707,cutter (FC),2969,0.20714045133041428,True,6
Tanner Bibee,ST,475,82.96105263157895,2674.8905263157894,0.13894736842105262,0.11789473684210526,0.25684210526315787,0.010109473684210526,sweeper (ST),2969,0.15998652745031997,True,6
Tanner Bibee,CH,450,81.80511111111112,1961.8044444444445,0.19111111111111112,0.12,0.3111111111111111,-0.008044444444444444,changeup (CH),2969,0.15156618390030313,True,6
Tanner Bibee,SI,450,94.09488888888889,2226.797777777778,0.04666666666666667,0.16,0.20666666666666667,-0.004004444444444444,sinker (SI),2969,0.15156618390030313,True,6
Tanner Bibee,CU,152,79.71118421052631,2667.059210526316,0.10526315789473684,0.10526315789473684,0.21052631578947367,-0.0004144736842105269,curveball (CU),2969,0.05119568878410239,True,6
Tarik Skubal,CH,895,88.043687150838,1837.3608938547486,0.28156424581005585,0.12402234636871508,0.40558659217877097,0.0283340782122905,changeup (CH),2849,0.31414531414531416,True,5
Tarik Skubal,FF,835,97.55520958083834,2354.297005988024,0.1688622754491018,0.10179640718562874,0.27065868263473053,0.01465868263473054,4-seam fastball (FF),2849,0.2930852930852931,True,5
Tarik Skubal,SI,681,97.2970631424376,2250.4698972099854,0.09104258443465492,0.10425844346549193,0.19530102790014683,0.012651982378854626,sinker (SI),2849,0.23903123903123902,True,5
Tarik Skubal,SL,356,89.9752808988764,2232.9129213483147,0.1151685393258427,0.1151685393258427,0.2303370786516854,0.01588202247191011,slider (SL),2849,0.12495612495612496,True,5
Tarik Skubal,CU,79,81.21265822784811,2504.481012658228,0.12658227848101267,0.06329113924050633,0.189873417721519,-0.0052151898734177195,curveball (CU),2849,0.02772902772902773,True,5
Tarik Skubal,FS,3,89.3,941.3333333333334,0.6666666666666666,0.3333333333333333,1.0,-0.04666666666666667,splitter (FS),2849,0.001053001053001053,False,5
Tomoyuki Sugano,FS,602,87.34152823920266,1590.0332225913621,0.1362126245847176,0.12956810631229235,0.26578073089701,0.0033189368770764117,splitter (FS),2565,0.23469785575048732,True,6
Tomoyuki Sugano,ST,509,83.64145383104126,2598.6326129666013,0.11591355599214145,0.13555992141453832,0.25147347740667975,-0.004516699410609036,sweeper (ST),2565,0.19844054580896686,True,6
Tomoyuki Sugano,FF,485,92.74680412371133,2393.5257731958764,0.06597938144329897,0.08041237113402062,0.1463917525773196,-0.00965360824742268,4-seam fastball (FF),2565,0.18908382066276802,True,6
Tomoyuki Sugano,SI,412,92.90873786407768,2279.5242718446602,0.04611650485436893,0.11407766990291263,0.16019417475728157,0.001893203883495145,sinker (SI),2565,0.16062378167641325,True,6
Tomoyuki Sugano,FC,308,88.16233766233766,2471.0811688311687,0.05194805194805195,0.12987012987012986,0.18181818181818182,0.002506493506493507,cutter (FC),2565,0.12007797270955166,True,6
Tomoyuki Sugano,CU,249,78.17831325301205,2673.5381526104416,0.060240963855421686,0.0642570281124498,0.12449799196787148,-0.03973493975903614,curveball (CU),2565,0.09707602339181287,True,6
Tyler Anderson,FF,892,89.28778026905829,2184.7959641255607,0.07623318385650224,0.11883408071748879,0.19506726457399104,-0.006219730941704035,4-seam fastball (FF),2339,0.38135955536554084,True,5
Tyler Anderson,CH,795,78.67559748427672,1916.3811320754717,0.20125786163522014,0.11572327044025157,0.3169811320754717,-0.00033584905660377293,changeup (CH),2339,0.33988884138520736,True,5
Tyler Anderson,FC,480,84.35270833333334,2294.335416666667,0.08541666666666667,0.1375,0.22291666666666668,-0.016560416666666668,cutter (FC),2339,0.20521590423257802,True,5
Tyler Anderson,SI,85,88.46117647058823,2141.3058823529414,0.07058823529411765,0.08235294117647059,0.15294117647058825,-0.06669411764705882,sinker (SI),2339,0.036340316374519024,True,5
Tyler Anderson,SL,81,80.69506172839506,2331.901234567901,0.13580246913580246,0.04938271604938271,0.18518518518518517,-0.011160493827160493,slider (SL),2339,0.03463018383924754,True,5
Tyler Anderson,CU,6,69.18333333333334,2034.0,0.0,0.0,0.0,-0.026,curveball (CU),2339,0.0025651988029072254,False,5
Walker Buehler,FF,554,93.98772563176895,2249.783393501805,0.05054151624548736,0.0812274368231047,0.13176895306859207,-0.01516245487364621,4-seam fastball (FF),2189,0.25308359981726813,True,7
Walker Buehler,FC,370,90.5945945945946,2413.935135135135,0.10810810810810811,0.12432432432432433,0.23243243243243245,-0.006254054054054054,cutter (FC),2189,0.16902695294655093,True,7
Walker Buehler,SI,359,93.7715877437326,2121.888579387187,0.03064066852367688,0.09192200557103064,0.12256267409470752,0.01623676880222841,sinker (SI),2189,0.16400182731841023,True,7
Walker Buehler,SL,323,87.50278637770899,2523.498452012384,0.10835913312693499,0.12693498452012383,0.23529411764705882,-0.005331269349845201,slider (SL),2189,0.14755596162631338,True,7
Walker Buehler,KC,282,77.43262411347517,2435.1063829787236,0.1099290780141844,0.10283687943262411,0.2127659574468085,-0.017861702127659574,knuckle curve (KC),2189,0.12882594792142532,True,7
Walker Buehler,ST,151,80.87880794701987,2715.0794701986756,0.1986754966887417,0.18543046357615894,0.3841059602649007,0.005615894039735101,sweeper (ST),2189,0.06898126998629511,True,7
Walker Buehler,CH,150,89.68733333333334,1560.3,0.08666666666666667,0.12,0.20666666666666667,-0.012240000000000001,changeup (CH),2189,0.06852444038373687,True,7
Will Warren,FF,1165,93.27819742489271,2572.9845493562234,0.1072961373390558,0.08068669527896996,0.18798283261802576,0.009513304721030043,4-seam fastball (FF),2802,0.41577444682369735,True,5
Will Warren,SI,588,93.19676870748299,2429.707482993197,0.05612244897959184,0.11054421768707483,0.16666666666666666,0.009319727891156461,sinker (SI),2802,0.20985010706638116,True,5
Will Warren,ST,578,82.71384083044983,3023.826989619377,0.12802768166089964,0.08304498269896193,0.21107266435986158,-0.016984429065743944,sweeper (ST),2802,0.20628122769450394,True,5
Will Warren,CH,275,87.01163636363637,1722.6,0.13818181818181818,0.10909090909090909,0.24727272727272728,-0.018007272727272726,changeup (CH),2802,0.09814418272662384,True,5
Will Warren,CU,196,80.15612244897959,2866.688775510204,0.12755102040816327,0.08673469387755102,0.21428571428571427,-0.034591836734693876,curveball (CU),2802,0.06995003568879372,True,5
Yoshinobu Yamamoto,FF,982,95.3795315682281,2199.9052953156825,0.07535641547861507,0.07230142566191446,0.14765784114052954,0.019513238289205703,4-seam fastball (FF),2789,0.3520975259949803,True,6
Yoshinobu Yamamoto,FS,710,90.94028169014085,1428.9042253521127,0.2211267605633803,0.10845070422535211,0.3295774647887324,0.013587323943661972,splitter (FS),2789,0.2545715310147006,True,6
Yoshinobu Yamamoto,CU,491,76.82362525458248,2761.1995926680243,0.15682281059063136,0.10590631364562118,0.26272912423625255,0.010376782077393077,curveball (CU),2789,0.17604876299749014,True,6
Yoshinobu Yamamoto,FC,311,91.13022508038586,2435.273311897106,0.12540192926045016,0.1382636655948553,0.26366559485530544,0.021038585209003213,cutter (FC),2789,0.11150950161348154,True,6
Yoshinobu Yamamoto,SI,217,94.79124423963134,2240.179723502304,0.07834101382488479,0.08755760368663594,0.16589861751152074,0.00029032258064515975,sinker (SI),2789,0.0778056651129437,True,6
Yoshinobu Yamamoto,SL,77,86.33766233766234,2781.220779220779,0.16883116883116883,0.15584415584415584,0.3246753246753247,0.024246753246753246,slider (SL),2789,0.027608461814270346,True,6
Yoshinobu Yamamoto,ST,1,84.2,2981.0,0.0,1.0,1.0,-0.733,sweeper (ST),2789,0.00035855145213338117,False,6
Yusei Kikuchi,SL,1121,86.99455842997324,2294.915254237288,0.12042818911685994,0.08742194469223907,0.20785013380909903,0.0038001784121320247,slider (SL),3094,0.3623141564318035,True,5
Yusei Kikuchi,FF,1081,94.82580943570767,2187.3737280296023,0.1026827012025902,0.07585568917668825,0.17853839037927843,-0.012137835337650322,4-seam fastball (FF),3094,0.3493859082094376,True,5
Yusei Kikuchi,CU,476,79.91764705882353,2526.590336134454,0.11764705882352941,0.14495798319327732,0.26260504201680673,0.004920168067226889,curveball (CU),3094,0.15384615384615385,True,5
Yusei Kikuchi,CH,376,85.58404255319148,1542.4308510638298,0.12234042553191489,0.12234042553191489,0.24468085106382978,-0.00012765957446808537,changeup (CH),3094,0.12152553329023917,True,5
Yusei Kikuchi,SI,34,92.89117647058823,2179.4117647058824,0.058823529411764705,0.08823529411764706,0.14705882352941177,0.007852941176470589,sinker (SI),3094,0.01098901098901099,True,5
Yusei Kikuchi,ST,6,80.83333333333333,2389.3333333333335,0.3333333333333333,0.16666666666666666,0.5,0.05933333333333333,sweeper (ST),3094,0.0019392372333548805,False,5
Zac Gallen,FF,1410,93.54971631205674,2321.8936170212764,0.05106382978723404,0.09361702127659574,0.14468085106382977,0.0025049645390070926,4-seam fastball (FF),3135,0.44976076555023925,True,5
Zac Gallen,KC,736,81.0618206521739,2441.3125,0.19429347826086957,0.07472826086956522,0.26902173913043476,-0.005601902173913043,knuckle curve (KC),3135,0.23476874003189793,True,5
Zac Gallen,CH,501,86.28902195608784,1517.508982035928,0.14570858283433133,0.13972055888223553,0.28542914171656686,0.009237524950099801,changeup (CH),3135,0.1598086124401914,True,5
Zac Gallen,SL,406,88.66650246305419,2361.7610837438424,0.09359605911330049,0.13793103448275862,0.2315270935960591,-0.028248768472906405,slider (SL),3135,0.1295055821371611,True,5
Zac Gallen,SI,79,93.1873417721519,2138.8101265822784,0.08860759493670886,0.12658227848101267,0.21518987341772153,0.01989873417721519,sinker (SI),3135,0.025199362041467305,True,5
Zac Gallen,FC,2,92.4,2251.0,0.0,0.5,0.5,0.214,cutter (FC),3135,0.0006379585326953748,False,5
Zac Gallen,PO,1,91.2,2111.0,0.0,0.0,0.0,-0.027,PO (PO),3135,0.0003189792663476874,False,5
Zack Littell,SL,768,87.28619791666667,2199.167560321716,0.10026041666666667,0.12109375,0.22135416666666666,-0.0057174479166666676,slider (SL),2788,0.27546628407460544,True,5
Zack Littell,FS,762,83.43188976377952,1104.681693989071,0.13648293963254593,0.14435695538057744,0.28083989501312334,-0.006169291338582677,splitter (FS),2788,0.2733142037302726,True,5
Zack Littell,FF,667,92.11634182908546,2011.4516129032259,0.11094452773613193,0.08995502248875563,0.20089955022488756,0.002272863568215891,4-seam fastball (FF),2788,0.2392395982783357,True,5
Zack Littell,SI,441,91.47619047619048,2028.1552941176471,0.06349206349206349,0.1383219954648526,0.2018140589569161,0.007346938775510205,sinker (SI),2788,0.15817790530846484,True,5
Zack Littell,ST,150,79.468,2165.9931972789113,0.08,0.13333333333333333,0.21333333333333335,0.022713333333333332,sweeper (ST),2788,0.05380200860832138,True,5
Zack Wheeler,FF,979,96.07436159346273,2470.887640449438,0.16241062308478038,0.06945863125638406,0.23186925434116445,0.011782431052093974,4-seam fastball (FF),2394,0.4089390142021721,True,6
Zack Wheeler,SI,409,95.43618581907091,2310.278728606357,0.07579462102689487,0.15158924205378974,0.2273838630806846,0.002112469437652812,sinker (SI),2394,0.170843776106934,True,6
Zack Wheeler,ST,356,83.71292134831461,2669.3988764044943,0.19662921348314608,0.0898876404494382,0.28651685393258425,0.026334269662921347,sweeper (ST),2394,0.14870509607351712,True,6
Zack Wheeler,CU,232,81.14439655172414,2811.2155172413795,0.22413793103448276,0.05172413793103448,0.27586206896551724,0.010698275862068967,curveball (CU),2394,0.09690893901420217,True,6
Zack Wheeler,FS,212,87.10235849056605,1533.7075471698113,0.21226415094339623,0.12735849056603774,0.33962264150943394,0.008523584905660377,splitter (FS),2394,0.0885547201336675,True,6
Zack Wheeler,FC,206,91.8480582524272,2563.5825242718447,0.10679611650485436,0.1262135922330097,0.23300970873786409,-0.010140776699029127,cutter (FC),2394,0.0860484544695071,True,6
