pitcher_name,feature,CH,CS,CU,FC,FF,FS,KC,SI,SL,ST,SV
Colin Rea,prev_description_foul_tip,,,-0.03277977499526371,-0.04575344833689818,-0.03533486577107304,0.09315405146333365,,0.040370176358769855,0.039621380750496225,-0.060124951643686635,
Colin Rea,prev_description_missed_bunt,,,-0.09076439639847751,-0.0568219621570008,0.6416839662555448,-0.09840706799768822,,-0.17987073289796984,-0.10655006894759435,-0.11099827597620512,
Colin Rea,prev_description_pitchout,,,-0.06551330845673663,7.936335693206254e-05,0.3005490202574005,-0.1437492073037876,,-0.06752000937876802,-0.014939565030324365,-0.006976285115985353,
Colin Rea,prev_description_swinging_strike,,,-0.04393350803489985,0.0009063025183511679,-0.06606555135465088,0.051330896314048684,,-0.022829036799339737,0.008295095069057542,0.07204069833227665,
Colin Rea,prev_pitch_type_FC,,,0.053293045163110085,0.060044144090607016,-0.05090172259607765,-0.15538056669006384,,0.0081099193950664,0.054330014514095214,0.035913100503971326,
Colin Rea,prev_pitch_type_FF,,,0.08693109201958765,0.0052760594855472765,0.012687001699304921,-0.1322215229843131,,-0.01856095799552992,0.015525484282269644,0.03580679943550828,
Colin Rea,prev_pitch_type_FS,,,-0.00039978201851031687,0.043533601184457996,-0.005180674046058176,-0.07965682996016085,,0.01465748902338474,0.010568198378979246,0.022150081755419618,
Colin Rea,prev_pitch_type_PO,,,-0.06551330845673373,7.936335693205644e-05,0.30054902025738744,-0.14374920730378155,,-0.067520009378765,-0.014939565030323735,-0.006976285115984941,
Colin Rea,prev_pitch_type_SI,,,0.09946528200709569,0.01778596173542723,-0.03491350073660399,-0.1289126035906833,,-0.0480652962095886,0.048947354071939675,0.05099838552803187,
Colin Rea,prev_pitch_type_SL,,,0.054471083033939174,-0.007239247775969746,0.0708609799786297,-0.13834145619955868,,-0.04895351753565956,0.04390391240203676,0.03053227361883295,
Colin Rea,prev_pitch_type_ST,,,0.07388616221666183,-0.019831177943458764,0.0493840296223459,-0.1515028329563303,,-0.031169331839038642,-0.014062755414055658,0.09905028888296992,
Colin Rea,prev_pitch_type_START,,,0.09063017127849352,0.06498215674816281,-0.04479532112672233,-0.09554067075204412,,-0.03501594951308619,0.023507946938251596,0.0002562269407524493,
Colin Rea,stand_R,,,-0.16630867487075596,-0.01224358357214027,-0.11407249322526877,-0.1591794955783297,,0.17029217008885494,0.12399074263527055,0.1577592843337567,
Cristopher Sánchez,count_0-1,0.6991386649346529,,,,,,,-0.5185577989655009,-0.18058086596915163,,
Cristopher Sánchez,count_0-2,0.874454434752824,,,,,,,-0.7456174858539096,-0.12883694889891353,,
Cristopher Sánchez,count_1-0,0.5603417838982157,,,,,,,-0.44148819261042177,-0.11885359128779267,,
Cristopher Sánchez,count_1-1,0.6641479178926633,,,,,,,-0.4775840021769594,-0.18656391571570277,,
Cristopher Sánchez,count_1-2,0.8605097256773124,,,,,,,-0.7081663421605578,-0.15234338351675344,,
Cristopher Sánchez,count_2-0,0.35753643191526335,,,,,,,-0.06608650593915111,-0.29144992597611136,,
Cristopher Sánchez,count_2-1,0.5513779655565071,,,,,,,-0.376325387053605,-0.17505257850290176,,
Cristopher Sánchez,count_2-2,0.7175068889913094,,,,,,,-0.6045894357458855,-0.11291745324542268,,
Cristopher Sánchez,count_3-0,0.21934929391664051,,,,,,,0.07200651998702788,-0.29135581390366777,,
Cristopher Sánchez,count_3-1,0.3393890507376276,,,,,,,-0.06254024301768185,-0.276848807719946,,
Cristopher Sánchez,count_3-2,0.5832290256462279,,,,,,,-0.4134579772766407,-0.1697710483695866,,
Cristopher Sánchez,intercept,-0.34811441373281676,,,,,,,0.9869761349735161,0.36113827875930016,,
Cristopher Sánchez,prev_description_ball,-0.1436583101201982,,,,,,,0.10337461242075266,0.04028369769944524,,
Cristopher Sánchez,prev_description_blocked_ball,-0.08466124490563483,,,,,,,0.05893859769513819,0.02572264721049579,,
Cristopher Sánchez,prev_description_called_strike,-0.10287868024495615,,,,,,,0.03743082261027351,0.0654478576346823,,
Cristopher Sánchez,prev_description_foul,-0.18110140157955149,,,,,,,0.14056577815145596,0.0405356234280951,,
Cristopher Sánchez,prev_description_foul_bunt,-0.054719839601973436,,,,,,,0.24966236259478408,-0.19494252299281006,,
Cristopher Sánchez,prev_description_foul_tip,-0.0469297136115721,,,,,,,0.04521746178325174,0.0017122518283208216,,
Cristopher Sánchez,prev_description_missed_bunt,0.025064474903460334,,,,,,,-0.09885979053995868,0.07379531563649987,,
Cristopher Sánchez,prev_description_swinging_strike,-0.07221521939875045,,,,,,,0.03545471716410958,0.03676050223464037,,
Cristopher Sánchez,prev_description_swinging_strike_blocked,0.3041010928071456,,,,,,,-0.24053935979288482,-0.06356173301426118,,
Cristopher Sánchez,prev_pitch_type_SI,-0.0016060559014743436,,,,,,,-0.04154763609808243,0.043153691999556786,,
Cristopher Sánchez,prev_pitch_type_SL,-0.013294807679881435,,,,,,,-0.03114826161059632,0.044443069290477324,,
Cristopher Sánchez,prev_pitch_type_START,0.35699884175189395,,,,,,,-0.33124520208682867,-0.025753639665064963,,
Cristopher Sánchez,stand_R,0.2919769070467376,,,,,,,-0.1371731339217102,-0.15480377312502727,,
David Peterson,count_0-1,0.11000475826604872,,-0.00767685094558412,,0.0006752415348059022,,,-0.11676967857977706,0.013766529724506326,,
David Peterson,count_0-2,-0.006399668354520303,,0.03032810443463483,,0.0861833397526523,,,-0.23961233514962307,0.12950055931685733,,
David Peterson,count_1-0,-0.007561213539731389,,0.02386650563052776,,0.04842290746630654,,,0.011211139330330307,-0.07593933888743323,,
David Peterson,count_1-1,0.0874001098287076,,-0.008110338568219758,,0.001050175528728166,,,-0.09969771109605506,0.019357764306838943,,
David Peterson,count_1-2,0.029656518480819166,,0.05051307834242714,,0.006945292985417122,,,-0.21680973079138097,0.12969484098271694,,
David Peterson,count_2-0,-0.1262365618001965,,-0.06719892439172725,,0.004804068718110635,,,0.17620079104869868,0.012430626425115306,,
David Peterson,count_2-1,0.06987769280255288,,-0.03951284457395896,,-0.034060004586920815,,,0.05543512790991924,-0.05173997155159154,,
David Peterson,count_2-2,0.052680682077371595,,0.03482207475231989,,-0.03830281224088741,,,-0.1925462940487853,0.14334634945998137,,
David Peterson,count_3-0,-0.19055433915489295,,-0.1343638452341187,,0.12149645031088856,,,0.3554336231784951,-0.15201188910037372,,
David Peterson,count_3-1,-0.08209138585404575,,-0.03770006066672155,,0.02617783509457064,,,0.24182775954989208,-0.14821414812369518,,
David Peterson,count_3-2,0.01118216557349531,,0.03650572302847441,,-0.07016079884091721,,,0.008584341164202713,0.013888569074744863,,
David Peterson,intercept,-0.07817401180173225,,0.03105953094468375,,0.228899164334834,,,0.5533902732318141,0.26482504329040013,,
David Peterson,prev_description_ball,0.05981592448161192,,0.020602598755259764,,-0.14744991206444133,,,0.02802257022023436,0.03900881860733476,,
David Peterson,prev_description_blocked_ball,0.05280534048470428,,0.11303704866319726,,-0.11399440800437663,,,0.01063507959657163,-0.06248306074009696,,
David Peterson,prev_description_called_strike,0.032751759274209924,,0.004723464005001053,,-0.09510069171870122,,,-0.03859246629718612,0.09621793473667628,,
David Peterson,prev_description_foul,0.0756285422435068,,0.002671229952938363,,-0.08592499241125745,,,-0.04326353082993959,0.050888751044751594,,
David Peterson,prev_description_foul_bunt,0.06670876039804889,,-0.0802153044309389,,-0.16305447412462004,,,0.3452258009234067,-0.16866478276589492,,
David Peterson,prev_description_foul_tip,-0.09227920130331536,,0.021084033139566978,,0.13355895752574137,,,0.017375309170143825,-0.07973909853213834,,
David Peterson,prev_description_missed_bunt,-0.2871593637251006,,-0.11374405292531979,,0.7016678877328208,,,-0.1929945712230844,-0.10776989985931448,,
David Peterson,prev_description_swinging_strike,-0.001597629860671738,,0.00770831899865024,,-0.006937479970551036,,,-0.077493837593228,0.0783206284258004,,
David Peterson,prev_description_swinging_strike_blocked,0.04128462633261044,,-0.09439471435030347,,-0.06953319124186375,,,-0.06565732145099193,0.18830060071054858,,
David Peterson,prev_pitch_type_CU,0.035959213160272334,,-0.007909286718205722,,0.016658764287958844,,,0.013880255096691496,-0.05858894582671688,,
David Peterson,prev_pitch_type_FF,0.03581565103428705,,0.043437996204922925,,0.03584240690204006,,,-0.11936731614331343,0.004271262002063383,,
David Peterson,prev_pitch_type_SI,0.09152470852269176,,0.03180760341780989,,-0.07080097487421136,,,-0.034702078620425465,-0.017829258445864762,,
David Peterson,prev_pitch_type_SL,-0.0276383157805485,,-0.0011433751876085505,,0.03173031350907223,,,-0.044389405606778114,0.04144078306586324,,
David Peterson,prev_pitch_type_START,0.05204124167439041,,0.11852737819194856,,-0.1532316957227504,,,0.016742967484078556,-0.034079891627667426,,
David Peterson,stand_R,0.16380390873808895,,0.058553769508404366,,0.13955868127177135,,,-0.20892394480853904,-0.15299241470972502,,
Davis Martin,count_0-1,-0.15703541998549508,,-0.09333227376100162,-0.04052122703393631,0.5811396461539606,,,-0.13286519537846642,-0.14733450209488325,-0.01052145512221619,
Davis Martin,count_0-2,-0.17735300689233474,,-0.10956260368377432,-0.0399908040460198,0.6582722637874786,,,-0.15236904459062173,-0.1720302624765526,-0.004777131414791729,
Davis Martin,count_1-0,-0.2818046191277302,,-0.12826738692482606,-0.028399429684637153,0.6561967694089004,,,-0.06271926597165621,-0.13032361881383367,-0.0221363306541172,
Davis Martin,count_1-1,-0.21222353585136253,,-0.10818543910458248,-0.03993652653546322,0.6020795650017579,,,-0.1467553581152836,-0.11091162492362709,0.018724449119703807,
Davis Martin,count_1-2,-0.22042957958065926,,-0.10288795771039595,-0.033034660902246035,0.654354403682442,,,-0.1725174009415597,-0.10189727738679684,-0.02127997633340331,
Davis Martin,count_2-0,-0.2972270331920093,,-0.16021045854419083,0.012641800398877273,0.5810547877668758,,,-0.037234956692809476,-0.0634958340140047,-0.03274358351696092,
Davis Martin,count_2-1,-0.18970028272583866,,-0.15437648165928095,-0.009464792960555251,0.6445420612719983,,,-0.115301350042716,-0.16660460310616745,-0.006407130785091668,
Davis Martin,count_2-2,-0.17703860370959337,,-0.13250444050322502,-0.02914582239148717,0.6027547384932538,,,-0.11503452670611418,-0.12156451119160143,-0.025089533591811864,
Davis Martin,count_3-0,-0.5587354161851664,,-0.16448518098955903,0.03204114586604603,0.8449694837037978,,,-0.04222719030272016,-0.08338850485629462,-0.02520879042285765,
Davis Martin,count_3-1,-0.39218425098888976,,-0.15428794087867953,-0.050632036673940166,0.5942099873210056,,,0.1623290559166316,-0.11077196551831608,-0.045385404164532406,
Davis Martin,count_3-2,-0.2050485152230969,,-0.14328754618980633,-0.030725684363040438,0.5708376340687763,,,-0.027848289136972775,-0.1288788005345935,-0.03272495623928301,
Davis Martin,intercept,0.4434906910477867,,0.19571527787429935,0.06288552389936464,-0.1313750821083447,,,0.07463786903792606,0.329079482256702,0.023099268161854872,
Davis Martin,prev_description_ball,0.10179128619703787,,-0.0221856983618866,-0.0008714442013464297,-0.11153586519992714,,,0.06545984949363777,-0.04048655243017738,0.007445643138370076,
Davis Martin,prev_description_blocked_ball,-0.062361944360713045,,-0.010523639863255135,-0.025440568614917062,0.06444602548287065,,,0.07036849879722033,-0.039306508823803786,0.0020049683628223865,
Davis Martin,prev_description_called_strike,0.042059017729788616,,-0.035303649099870694,-0.012680451703959091,-0.009414454117976563,,,0.01812022692920154,-0.012924632695760108,0.008098909270760804,
Davis Martin,prev_description_foul,0.08688285606343736,,-0.017913370305974674,-0.010518841240735911,-0.05093481421802058,,,0.002651922814728752,-0.02580613828922425,0.016160152099205717,
Davis Martin,prev_description_foul_bunt,-0.21967037557614424,,0.17872611472211822,-0.014445605495414605,0.1253206794584839,,,-0.014462489137353051,-0.014252109593155425,-0.03905017924183485,
Davis Martin,prev_description_foul_tip,0.07412044092720671,,0.054218262106731946,0.0906197536917074,-0.10315340406062762,,,-0.03855615100017446,-0.11225924319432999,0.035689883487636936,
Davis Martin,prev_description_swinging_strike,-0.004157258028103213,,-0.04510348282274765,0.010098300190291622,0.037888521171027645,,,-0.025706686518181785,0.029581232638900622,-0.002053181179647366,
Davis Martin,prev_description_swinging_strike_blocked,0.14302204896768875,,-0.034466645425590435,-0.0022750484109055843,-0.4277950012156201,,,-0.06595656831274596,0.4142098158301441,-0.02733325842920064,
Davis Martin,prev_pitch_type_CU,0.07589407266234996,,0.035665219943898346,-0.01405097598116658,-0.034233170694492894,,,0.050008972966904056,-0.08984339979908765,-0.022233880828775504,
Davis Martin,prev_pitch_type_FC,0.24895516223514563,,-0.010463827000999744,0.060893873145987744,-0.2812378739543163,,,0.20941242615318093,-0.19967956325907837,-0.0270504558057994,
Davis Martin,prev_pitch_type_FF,0.07835212774579843,,0.032499476794789976,0.005917286504975767,-0.11123061281909971,,,0.012975449166968838,-0.010032318537002717,-0.010166008214898723,
Davis Martin,prev_pitch_type_SI,0.01415987664715218,,0.023298262079099696,0.028787191373773842,-0.11144404168779559,,,0.08519453220065981,-0.004526239775154575,-0.03569884559989325,
Davis Martin,prev_pitch_type_SL,0.08802352557996991,,0.00907350635684372,-0.008909626424695114,-0.07114708768944447,,,0.07337550940327348,-0.044283011005944846,-0.046721896242369165,
Davis Martin,prev_pitch_type_ST,0.15579246286296822,,0.013825504251935511,-0.0007713340499379088,-0.0899213868151399,,,0.1368154409729202,-0.3104110383766209,0.09420428150578666,
Davis Martin,prev_pitch_type_START,-0.16168607192020448,,-0.06744789094952582,-0.0344860942147201,0.47517831269980154,,,-0.0119186030663364,-0.19875586344259588,-0.0009629375081132435,
Davis Martin,prev_pitch_type_UN,0.20173210024472157,,-0.05530316649770656,-0.027846101587967072,-0.3862272198970561,,,-0.03536040648809345,0.3320246920422038,-0.02883897053301836,
Davis Martin,stand_R,-0.20192032685604303,,-0.07513163109451827,-0.027442371566229095,-0.04974742035873174,,,0.1234888474526351,0.16216158194803523,0.07039477985408679,
Dean Kremer,count_0-1,,,-0.23351141069004241,0.9280278300330592,-0.4095222224894428,-0.14701491205336378,,-0.13848036010977266,,,
Dean Kremer,count_0-2,,,-0.238977842268416,0.9213067749223598,-0.3629725342496227,-0.11492262886528326,,-0.2035288597571935,,,
Dean Kremer,count_1-0,,,-0.20438639333570252,0.9070850596613393,-0.3463034728023057,-0.277678675454605,,-0.081112368163965,,,
Dean Kremer,count_1-1,,,-0.2418055820828297,0.8583002672911982,-0.41950005627040604,-0.09777626909537376,,-0.10027349558112358,,,
Dean Kremer,count_1-2,,,-0.24725133217088974,0.9041989150101014,-0.38364779738132326,-0.11617491061973645,,-0.16144530836878884,,,
Dean Kremer,count_2-0,,,-0.25665854966582013,1.0499558622938316,-0.4285500535902071,-0.39973253966756284,,0.032515848393802824,,,
Dean Kremer,count_2-1,,,-0.23370113240592089,1.003259914984273,-0.4432946567163044,-0.2707906142385506,,-0.056925222902352565,,,
Dean Kremer,count_2-2,,,-0.2234616023018425,0.8990162947876935,-0.4425447236786523,-0.1227227548111545,,-0.11943603678420653,,,
Dean Kremer,count_3-0,,,-0.3642240352992004,0.7211819615376881,0.18360105240618213,-0.4700578130096899,,-0.07226891593884065,,,
Dean Kremer,count_3-1,,,-0.33328778056021985,0.837513467288368,-0.3235227788780591,-0.411999494722301,,0.23092523188099456,,,
Dean Kremer,count_3-2,,,-0.30672659269361074,0.9003064952199026,-0.3413036231931185,-0.2791361933380904,,0.026572106074642582,,,
Dean Kremer,intercept,,,0.48684221451055243,-0.7961493413242721,0.638033877781659,0.4286746168577059,,0.24515547616439554,,,
Dean Kremer,prev_description_ball,,,-0.02345200251480566,-0.033020768226342145,0.006172792956359978,0.09332817694032088,,-0.040863912825197565,,,
Dean Kremer,prev_description_blocked_ball,,,-0.0567186300845013,-0.04700282240784582,-0.030020519549972317,0.17587113519830092,,-0.0399733249154873,,,
Dean Kremer,prev_description_called_strike,,,-0.0067423561216864115,-0.053320774663791294,0.039954019688092944,0.051980896817604615,,-0.03550662102947774,,,
Dean Kremer,prev_description_foul,,,-0.008535756996804568,-0.09040428703125081,0.04054418609942199,0.07427872761103839,,-0.017099409819858927,,,
Dean Kremer,prev_description_foul_bunt,,,0.19186688636235194,-0.24503571596460114,0.12679148401462606,-0.260263405932921,,0.18823969621303005,,,
Dean Kremer,prev_description_foul_tip,,,-0.009984679509693974,-0.06159988621437691,0.09777827328291294,0.13465833942184086,,-0.1579833217457959,,,
Dean Kremer,prev_description_pitchout,,,0.4099421890915173,-0.052078576947821656,-0.14836512729426365,-0.07476921175979707,,-0.13586379111951438,,,
Dean Kremer,prev_description_swinging_strike,,,-0.08384845723747239,-0.05915880252791317,0.06596121861043547,0.10097477882873283,,-0.023111278002000406,,,
Dean Kremer,prev_description_swinging_strike_blocked,,,-0.1591963891683896,-0.22649987730700377,0.0296953274838165,-0.014399732320993243,,0.3688370792996541,,,
