pitcher_name,pitch_type,pitches,avg_release_speed,avg_release_spin_rate,whiff_rate,weak_contact_rate,whiff_or_weak_rate,mean_pitcher_run_value,pitch_label,pitcher_total_pitches,usage_rate,in_arsenal,arsenal_size
Jose Quintana,SV,148,78.4412162162162,2198.3175675675675,0.16891891891891891,0.1554054054054054,0.32432432432432434,0.01676351351351351,slurve (SV),1741,0.08500861573808156,True,5
José Berríos,SI,697,92.16800573888092,2028.602582496413,0.040172166427546625,0.11621233859397417,0.1563845050215208,-0.000437589670014347,sinker (SI),2079,0.33525733525733525,True,5
José Berríos,SV,539,82.5352504638219,2361.461966604824,0.14471243042671614,0.09833024118738404,0.24304267161410018,-0.00967903525046382,slurve (SV),2079,0.25925925925925924,True,5
José Berríos,FF,375,93.0256,2131.6266666666666,0.06933333333333333,0.09866666666666667,0.168,-0.007717333333333335,4-seam fastball (FF),2079,0.18037518037518038,True,5
José Berríos,CH,346,85.15462427745665,1559.9595375722542,0.17341040462427745,0.1416184971098266,0.315028901734104,-7.514450867051917e-05,changeup (CH),2079,0.16642616642616642,True,5
José Berríos,FC,121,89.52644628099173,2309.2975206611573,0.09917355371900827,0.1652892561983471,0.2644628099173554,-0.007876033057851237,cutter (FC),2079,0.0582010582010582,True,5
José Soriano,SI,1096,97.19981751824818,1921.7536496350365,0.07937956204379562,0.13138686131386862,0.21076642335766424,-0.003666970802919708,sinker (SI),2209,0.49615210502489815,True,5
José Soriano,KC,583,85.23207547169812,2488.6295025728987,0.1595197255574614,0.08061749571183534,0.24013722126929674,0.0037101200686106344,knuckle curve (KC),2209,0.26392032593933906,True,5
José Soriano,FS,201,92.2273631840796,1475.2139303482586,0.19402985074626866,0.05472636815920398,0.24875621890547264,0.006343283582089552,splitter (FS),2209,0.09099139882299682,True,5
José Soriano,FF,191,97.8869109947644,2228.303664921466,0.11518324607329843,0.06282722513089005,0.17801047120418848,0.006167539267015706,4-seam fastball (FF),2209,0.08646446355817111,True,5
José Soriano,SL,130,89.13615384615385,2431.3846153846152,0.2230769230769231,0.06153846153846154,0.2846153846153846,-0.0013153846153846178,slider (SL),2209,0.058850158442734266,True,5
Justin Verlander,FF,951,93.92355415352262,2434.6109358569925,0.08622502628811778,0.10304942166140904,0.1892744479495268,0.0015236593059936919,4-seam fastball (FF),2120,0.44858490566037734,True,5
Justin Verlander,SL,488,87.13504098360656,2503.186475409836,0.17827868852459017,0.10655737704918032,0.2848360655737705,-0.01473360655737705,slider (SL),2120,0.23018867924528302,True,5
Justin Verlander,CU,321,78.43831775700934,2747.143302180685,0.1059190031152648,0.09345794392523364,0.19937694704049844,-0.008669781931464175,curveball (CU),2120,0.15141509433962264,True,5
Justin Verlander,CH,184,84.6304347826087,1721.5054347826087,0.13043478260869565,0.125,0.2554347826086957,0.0032282608695652177,changeup (CH),2120,0.08679245283018867,True,5
Justin Verlander,ST,167,80.58982035928143,2668.4790419161677,0.12574850299401197,0.15568862275449102,0.281437125748503,0.040185628742514974,sweeper (ST),2120,0.07877358490566037,True,5
Kevin Gausman,FF,1314,94.46278538812786,2261.0700152207,0.0852359208523592,0.10121765601217655,0.18645357686453576,0.013291476407914764,4-seam fastball (FF),2450,0.5363265306122449,True,3
Kevin Gausman,FS,908,84.90671806167401,1692.1685022026431,0.2026431718061674,0.10242290748898679,0.30506607929515417,0.008009911894273128,splitter (FS),2450,0.3706122448979592,True,3
Kevin Gausman,SL,226,83.2504424778761,2322.265486725664,0.13274336283185842,0.06637168141592921,0.19911504424778761,-0.011836283185840707,slider (SL),2450,0.09224489795918367,True,3
Kyle Freeland,FF,642,91.6278816199377,2407.8208722741433,0.0529595015576324,0.1308411214953271,0.1838006230529595,-0.018733644859813083,4-seam fastball (FF),1970,0.32588832487309644,True,6
Kyle Freeland,KC,531,82.52297551789077,2395.229755178908,0.1807909604519774,0.09792843691148775,0.2787193973634652,0.009097928436911488,knuckle curve (KC),1970,0.26954314720812184,True,6
Kyle Freeland,FC,304,87.29802631578947,2375.154605263158,0.10526315789473684,0.1118421052631579,0.21710526315789475,-0.0035328947368421055,cutter (FC),1970,0.15431472081218275,True,6
Kyle Freeland,ST,251,83.57569721115537,2332.716,0.12350597609561753,0.12749003984063745,0.250996015936255,-0.014653386454183268,sweeper (ST),1970,0.12741116751269035,True,6
Kyle Freeland,CH,121,86.34297520661157,1502.2644628099174,0.049586776859504134,0.08264462809917356,0.1322314049586777,-0.016041322314049585,changeup (CH),1970,0.06142131979695432,True,6
Kyle Freeland,SI,121,91.37107438016528,2283.4462809917354,0.05785123966942149,0.1322314049586777,0.19008264462809918,-0.013809917355371903,sinker (SI),1970,0.06142131979695432,True,6
Kyle Hendricks,SI,797,86.18745294855708,1982.8155583437892,0.050188205771643665,0.1468005018820577,0.19698870765370138,-0.005478042659974908,sinker (SI),2064,0.3861434108527132,True,4
Kyle Hendricks,CH,788,79.44555837563452,2075.3908629441626,0.14974619289340102,0.16878172588832488,0.31852791878172587,0.01130456852791878,changeup (CH),2064,0.3817829457364341,True,4
Kyle Hendricks,FF,308,86.50129870129871,2052.5487012987014,0.08441558441558442,0.09740259740259741,0.18181818181818182,0.009753246753246752,4-seam fastball (FF),2064,0.14922480620155038,True,4
Kyle Hendricks,CU,169,72.30887573964498,2820.923076923077,0.023668639053254437,0.047337278106508875,0.07100591715976332,-0.029213017751479293,curveball (CU),2064,0.08187984496124032,True,4
Logan Allen,FF,728,91.22678571428573,2231.1043956043954,0.09752747252747253,0.07967032967032966,0.1771978021978022,-0.008958791208791209,4-seam fastball (FF),2172,0.3351749539594843,True,5
Logan Allen,ST,513,78.05302144249512,2299.231968810916,0.10526315789473684,0.10331384015594541,0.20857699805068225,-0.007939571150097467,sweeper (ST),2172,0.2361878453038674,True,5
Logan Allen,CH,385,82.44935064935065,959.8233766233766,0.09610389610389611,0.15584415584415584,0.2519480519480519,-0.008592207792207793,changeup (CH),2172,0.17725598526703498,True,5
Logan Allen,SI,285,88.99333333333333,1971.0140350877193,0.0456140350877193,0.0912280701754386,0.1368421052631579,0.007796491228070176,sinker (SI),2172,0.13121546961325967,True,5
Logan Allen,FC,257,85.72568093385215,2264.4474708171206,0.0933852140077821,0.07392996108949416,0.16731517509727625,-0.0021828793774319065,cutter (FC),2172,0.11832412523020258,True,5
Logan Gilbert,FF,646,95.40030959752322,2116.4193037974683,0.12074303405572756,0.08513931888544891,0.20588235294117646,0.006363777089783282,4-seam fastball (FF),1758,0.36746302616609783,True,4
Logan Gilbert,SL,622,87.46961414790997,1819.2058823529412,0.1639871382636656,0.09646302250803858,0.2604501607717042,-8.681672025723447e-05,slider (SL),1758,0.35381114903299204,True,4
Logan Gilbert,FS,342,81.72573099415204,722.0060975609756,0.2894736842105263,0.06725146198830409,0.3567251461988304,0.022043859649122807,splitter (FS),1758,0.1945392491467577,True,4
Logan Gilbert,CU,128,82.196875,2174.126984126984,0.171875,0.0546875,0.2265625,0.00011718749999999924,curveball (CU),1758,0.07281001137656427,True,4
Logan Webb,SI,892,92.5396860986547,1959.6065022421524,0.053811659192825115,0.12331838565022421,0.17713004484304934,0.008687219730941704,sinker (SI),2624,0.3399390243902439,True,5
Logan Webb,ST,700,84.64185714285715,2544.7914285714287,0.11571428571428571,0.08428571428571428,0.2,-0.0005257142857142859,sweeper (ST),2624,0.26676829268292684,True,5
Logan Webb,CH,639,86.47981220657277,1501.7464788732395,0.17996870109546165,0.107981220657277,0.28794992175273865,0.012181533646322379,changeup (CH),2624,0.24352134146341464,True,5
Logan Webb,FF,201,92.73233830845771,2116.676616915423,0.20398009950248755,0.04975124378109453,0.2537313432835821,-0.0022288557213930352,4-seam fastball (FF),2624,0.07660060975609756,True,5
Logan Webb,FC,192,91.06197916666667,2219.9791666666665,0.10416666666666667,0.11979166666666667,0.22395833333333334,-0.0031927083333333326,cutter (FC),2624,0.07317073170731707,True,5
Lucas Giolito,FF,891,93.25286195286196,2231.257014590348,0.07856341189674523,0.0931537598204265,0.1717171717171717,0.002662177328843995,4-seam fastball (FF),1855,0.4803234501347709,True,4
Lucas Giolito,SL,479,86.00041753653444,1965.7348643006262,0.1440501043841336,0.0918580375782881,0.2359081419624217,0.005509394572025051,slider (SL),1855,0.2582210242587601,True,4
Lucas Giolito,CH,418,81.66555023923445,1672.4593301435407,0.14114832535885166,0.11961722488038277,0.2607655502392344,-0.008339712918660288,changeup (CH),1855,0.22533692722371967,True,4
Lucas Giolito,CU,66,78.64393939393939,2474.9848484848485,0.06060606060606061,0.06060606060606061,0.12121212121212122,-0.004030303030303031,curveball (CU),1855,0.03557951482479784,True,4
Luis Castillo,FF,1111,94.95607560756075,2210.128205128205,0.1476147614761476,0.0891089108910891,0.23672367236723674,0.010297929792979298,4-seam fastball (FF),2383,0.46621905161561056,True,4
Luis Castillo,SI,519,94.83025048169557,2036.4607843137255,0.055876685934489405,0.14450867052023122,0.2003853564547206,-0.005373795761078998,sinker (SI),2383,0.21779269827947964,True,4
Luis Castillo,SL,477,84.51299790356394,2249.5771670190275,0.15932914046121593,0.07337526205450734,0.23270440251572327,0.002647798742138365,slider (SL),2383,0.20016785564414605,True,4
Luis Castillo,CH,276,87.15833333333333,1970.5112781954888,0.10144927536231885,0.11594202898550725,0.21739130434782608,-0.012257246376811592,changeup (CH),2383,0.11582039446076374,True,4
Luis Severino,FF,616,96.12337662337663,2284.4853896103896,0.09902597402597403,0.07792207792207792,0.17694805194805194,-0.004246753246753247,4-seam fastball (FF),2189,0.2814070351758794,True,6
Luis Severino,ST,541,84.57190388170056,2574.3105360443624,0.08872458410351201,0.11090573012939002,0.19963031423290203,-0.004619223659889094,sweeper (ST),2189,0.24714481498401097,True,6
Luis Severino,SI,433,95.54734411085451,2122.528868360277,0.05542725173210162,0.16628175519630484,0.22170900692840648,0.003547344110854503,sinker (SI),2189,0.19780721790772043,True,6
Luis Severino,FC,384,93.28098958333334,2286.7057291666665,0.06770833333333333,0.09895833333333333,0.16666666666666666,0.0014947916666666666,cutter (FC),2189,0.1754225673823664,True,6
Luis Severino,CH,119,86.20336134453783,1604.5378151260504,0.1092436974789916,0.11764705882352941,0.226890756302521,-0.03077310924369748,changeup (CH),2189,0.054362722704431245,True,6
Luis Severino,SL,96,87.05208333333333,2492.1875,0.0625,0.14583333333333334,0.20833333333333334,0.00996875,slider (SL),2189,0.0438556418455916,True,6
MacKenzie Gore,FF,1122,95.25436720142602,2260.156862745098,0.10606060606060606,0.08199643493761141,0.18805704099821746,-0.00020855614973262036,4-seam fastball (FF),2267,0.4949272165857962,True,5
MacKenzie Gore,CU,543,81.59668508287292,2344.3591160220994,0.16206261510128914,0.06445672191528545,0.2265193370165746,0.003683241252302025,curveball (CU),2267,0.23952359947066607,True,5
MacKenzie Gore,SL,279,86.71362007168459,2098.516129032258,0.2078853046594982,0.08960573476702509,0.2974910394265233,0.009702508960573477,slider (SL),2267,0.12307013674459638,True,5
MacKenzie Gore,CH,228,86.12061403508773,2093.1929824561403,0.19298245614035087,0.11403508771929824,0.30701754385964913,-0.02793859649122807,changeup (CH),2267,0.10057344508160565,True,5
MacKenzie Gore,FC,95,90.34526315789473,1962.8842105263159,0.24210526315789474,0.05263157894736842,0.29473684210526313,0.018621052631578948,cutter (FC),2267,0.04190560211733568,True,5
Matthew Boyd,FF,1018,93.3048133595285,2319.08742632613,0.09332023575638507,0.1031434184675835,0.19646365422396855,0.008875245579567778,4-seam fastball (FF),2179,0.4671867829279486,True,5
Matthew Boyd,CH,519,78.70269749518305,1817.7784200385356,0.18882466281310212,0.14065510597302505,0.32947976878612717,0.009710982658959538,changeup (CH),2179,0.23818265259293253,True,5
Matthew Boyd,SL,332,82.01144578313253,2486.382530120482,0.1686746987951807,0.11144578313253012,0.28012048192771083,0.00025000000000000087,slider (SL),2179,0.1523634694814135,True,5
Matthew Boyd,CU,249,73.58032128514056,2328.7630522088352,0.06827309236947791,0.07630522088353414,0.14457831325301204,-0.010016064257028112,curveball (CU),2179,0.11427260211106012,True,5
Matthew Boyd,SI,61,91.34426229508196,2277.9836065573772,0.09836065573770492,0.16393442622950818,0.26229508196721313,-0.011573770491803278,sinker (SI),2179,0.02799449288664525,True,5
Matthew Liberatore,FF,552,93.87409420289855,2111.090579710145,0.06521739130434782,0.12681159420289856,0.19202898550724637,0.003346014492753622,4-seam fastball (FF),1902,0.2902208201892745,True,6
Matthew Liberatore,SL,411,86.39489051094891,2689.3868613138684,0.19464720194647203,0.1192214111922141,0.31386861313868614,0.017591240875912406,slider (SL),1902,0.21608832807570977,True,6
Matthew Liberatore,CU,296,77.43851351351351,2964.9425675675675,0.11148648648648649,0.07094594594594594,0.18243243243243243,-0.005736486486486486,curveball (CU),1902,0.15562565720294427,True,6
Matthew Liberatore,CH,230,88.43739130434783,1803.482608695652,0.08260869565217391,0.1391304347826087,0.2217391304347826,0.027569565217391304,changeup (CH),1902,0.12092534174553102,True,6
Matthew Liberatore,SI,212,93.96462264150944,2097.0283018867926,0.02830188679245283,0.10849056603773585,0.13679245283018868,-0.00594811320754717,sinker (SI),1902,0.11146161934805468,True,6
Matthew Liberatore,FC,199,90.16432160804021,2498.0502512562816,0.06532663316582915,0.1457286432160804,0.21105527638190955,-0.044698492462311556,cutter (FC),1902,0.1046267087276551,True,6
Max Fried,FC,708,93.52245762711864,2301.3658192090397,0.1059322033898305,0.14124293785310735,0.24717514124293785,0.014100282485875705,cutter (FC),2484,0.28502415458937197,True,7
Max Fried,SI,430,94.07069767441861,2132.032558139535,0.12325581395348838,0.10697674418604651,0.2302325581395349,0.004367441860465116,sinker (SI),2484,0.17310789049919484,True,7
Max Fried,CU,429,75.17762237762238,2915.13986013986,0.15151515151515152,0.07459207459207459,0.2261072261072261,0.00814918414918415,curveball (CU),2484,0.17270531400966183,True,7
Max Fried,FF,306,95.87777777777778,2213.921568627451,0.13398692810457516,0.12418300653594772,0.2581699346405229,-0.006336601307189541,4-seam fastball (FF),2484,0.12318840579710146,True,7
Max Fried,ST,295,81.55016949152542,2829.277966101695,0.13898305084745763,0.07457627118644068,0.2135593220338983,-0.004383050847457629,sweeper (ST),2484,0.11876006441223833,True,7
Max Fried,CH,276,85.22210144927536,1663.1340579710145,0.15579710144927536,0.14130434782608695,0.2971014492753623,0.012967391304347826,changeup (CH),2484,0.1111111111111111,True,7
Max Fried,SL,40,85.435,2573.25,0.15,0.125,0.275,0.010550000000000002,slider (SL),2484,0.01610305958132045,True,7
Merrill Kelly,CH,613,88.28287112561175,2157.600326264274,0.18923327895595432,0.12561174551386622,0.31484502446982054,0.0032185970636215326,changeup (CH),2271,0.26992514310876264,True,6
Merrill Kelly,FF,510,91.8986274509804,2369.944990176817,0.10588235294117647,0.08627450980392157,0.19215686274509805,0.0013843137254901966,4-seam fastball (FF),2271,0.22457067371202113,True,6
Merrill Kelly,FC,473,90.6122621564482,2370.4291754756873,0.07822410147991543,0.09302325581395349,0.17124735729386892,0.017291754756871038,cutter (FC),2271,0.20827829150154117,True,6
Merrill Kelly,SI,296,92.25912162162163,2222.195945945946,0.037162162162162164,0.16554054054054054,0.20270270270270271,-0.04186486486486487,sinker (SI),2271,0.13033905768383972,True,6
Merrill Kelly,CU,215,81.66883720930232,2615.2093023255816,0.08837209302325581,0.11627906976744186,0.20465116279069767,-0.0064046511627906975,curveball (CU),2271,0.09467195068251871,True,6
Merrill Kelly,SL,164,85.81768292682926,2362.4024390243903,0.16463414634146342,0.12804878048780488,0.2926829268292683,0.02554878048780488,slider (SL),2271,0.0722148833113166,True,6
Michael Lorenzen,FF,410,93.93487804878049,2339.4975609756098,0.07317073170731707,0.08292682926829269,0.15609756097560976,-0.011302439024390244,4-seam fastball (FF),1849,0.22174148188209844,True,7
Michael Lorenzen,SI,341,92.93431085043987,2196.140762463343,0.05278592375366569,0.10850439882697947,0.16129032258064516,-0.0004105571847507327,sinker (SI),1849,0.18442401297998917,True,7
Michael Lorenzen,CH,315,83.7231746031746,1981.6444444444444,0.19047619047619047,0.13333333333333333,0.3238095238095238,0.0009587301587301578,changeup (CH),1849,0.17036235803136832,True,7
Michael Lorenzen,SL,217,85.19769585253457,2581.5115207373274,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.011705069124423963,slider (SL),1849,0.11736073553272039,True,7
Michael Lorenzen,CU,211,82.16919431279621,2534.687203791469,0.12322274881516587,0.08056872037914692,0.2037914691943128,-0.040511848341232226,curveball (CU),1849,0.1141157382368848,True,7
Michael Lorenzen,FC,199,90.21859296482413,2522.7989949748744,0.10552763819095477,0.1407035175879397,0.24623115577889448,0.0048241206030150766,cutter (FC),1849,0.10762574364521363,True,7
Michael Lorenzen,ST,156,82.3025641025641,2551.1666666666665,0.10897435897435898,0.1858974358974359,0.2948717948717949,-0.001070512820512819,sweeper (ST),1849,0.08436992969172526,True,7
Michael Wacha,FF,570,93.02947368421053,2162.426315789474,0.07894736842105263,0.09824561403508772,0.17719298245614035,0.0046789473684210525,4-seam fastball (FF),2123,0.2684879886952426,True,6
Michael Wacha,CH,549,79.77996357012749,1537.233151183971,0.1621129326047359,0.1493624772313297,0.3114754098360656,0.03015664845173042,changeup (CH),2123,0.2585963259538389,True,6
Michael Wacha,FC,318,88.16352201257861,2119.103773584906,0.09119496855345911,0.12578616352201258,0.2169811320754717,0.005798742138364779,cutter (FC),2123,0.1497880357983985,True,6
Michael Wacha,SI,272,93.19007352941176,2046.0625,0.051470588235294115,0.13602941176470587,0.1875,-0.03773529411764706,sinker (SI),2123,0.1281205840791333,True,6
Michael Wacha,SL,249,84.87349397590361,1959.6265060240964,0.15261044176706828,0.13253012048192772,0.285140562248996,0.0019919678714859445,slider (SL),2123,0.1172868582195007,True,6
Michael Wacha,CU,165,75.09454545454545,2268.387878787879,0.08484848484848485,0.05454545454545454,0.1393939393939394,-0.010775757575757576,curveball (CU),2123,0.07772020725388601,True,6
Miles Mikolas,FF,547,92.95210237659964,2221.6124314442413,0.08409506398537477,0.09323583180987204,0.1773308957952468,-0.007652650822669104,4-seam fastball (FF),1958,0.27936670071501535,True,6
Miles Mikolas,SL,442,87.7947963800905,2277.264705882353,0.08823529411764706,0.12669683257918551,0.2149321266968326,-0.007864253393665158,slider (SL),1958,0.2257405515832482,True,6
Miles Mikolas,CU,349,76.14441260744987,2581.0401146131803,0.08595988538681948,0.09169054441260745,0.17765042979942694,-0.012865329512893984,curveball (CU),1958,0.17824310520939735,True,6
Miles Mikolas,SI,335,92.36089552238806,2125.107462686567,0.05373134328358209,0.15223880597014924,0.20597014925373133,-0.009208955223880598,sinker (SI),1958,0.1710929519918284,True,6
Miles Mikolas,CH,221,85.98461538461538,1660.1402714932126,0.058823529411764705,0.1583710407239819,0.2171945701357466,-0.006239819004524887,changeup (CH),1958,0.1128702757916241,True,6
Miles Mikolas,ST,57,80.77894736842104,2458.122807017544,0.07017543859649122,0.15789473684210525,0.22807017543859648,-0.04003508771929824,sweeper (ST),1958,0.029111338100102146,True,6
